time_index,voltage
143,0.295836710020531
144,0.34227855760678294
145,0.32122941432146174
146,0.3676400533911247
147,0.33043276710105585
148,0.2376922937652458
149,0.31043223914126644
150,0.24232327281713056
151,0.22087160153745994
152,0.29318977717775974
153,0.22499707773606453
154,0.1858216999254484
155,0.3359945103760264
156,0.1895607444733759
157,0.3655647369195213
158,0.24039196599921103
159,0.21229718327393515
160,0.1776787250142547
161,0.21051297329793883
162,0.3121717626877387
163,0.27560647267932437
164,0.26093433524182674
165,0.21881681038258619
166,0.18760987542934243
167,0.24895411131136844
168,0.22545483917337414
169,0.19360774209321407
170,0.09546954643328884
171,0.1895923461216777
172,0.17657511005882306
173,0.14081760019602974
174,0.07648321166507749
175,0.1291130521971663
176,0.15207194478588254
177,0.20037337706833847
178,0.1840062083643401
179,0.17045283054642876
180,0.08470569427731936
181,0.09620797733266792
182,0.09111891046408199
183,0.1513160569315175
184,0.1349752828256539
185,0.11291745580715827
186,0.10259132171588609
187,0.12071668596430524
188,0.08269351999578596
189,0.029510316715734036
190,0.06828630298672479
191,0.16088149568647875
192,0.026410408783784117
193,0.023960097666667214
194,0.0040988064908251964
195,0.040020125243096644
196,0.047045767111253314
197,0.027003510201603048
198,0.05034267355432705
199,-0.04621530786742438
200,0.126353023564524
201,0.030441714202649104
202,-0.010047507458283974
203,0.07451823546745465
204,0.046164992974052056
205,0.019701373776626837
206,0.032222111471197884
207,0.0587733886017192
208,-0.042465351106977925
209,-0.057252061956674816
210,-0.06200275671218621
211,-0.057216751571662755
212,-0.012922017082241999
213,-0.001633630884095294
214,-0.13003009454016634
215,-0.019239925816255145
216,-0.018127017189107558
217,-0.11280366021308896
218,0.021679462056912804
219,-0.0475628557459954
220,-0.012237028004404654
221,-0.1729822966219658
222,-0.17471459574221476
223,-0.16421655691754944
224,-0.17073055115291347
225,-0.10398820608232806
226,-0.12805222125648016
227,-0.14780882224081188
228,-0.17506761234348053
229,-0.07344322345535288
230,-0.1227276211619295
231,-0.1330401046750752
232,-0.142622143556298
233,-0.19034581036567533
234,-0.12674930407234702
235,-0.1386645327414695
236,-0.15901286722216743
237,-0.10542793573973175
238,-0.2693529683746242
239,-0.18582565930171824
240,-0.25472104861448
241,-0.21648162277249677
242,-0.15662243248144653
243,-0.21640100880099344
244,-0.15928577193242116
245,-0.1776118593732236
246,-0.20533970220934675
247,-0.35571624413211167
248,-0.2704304088891771
249,-0.30238189189598536
250,-0.28217313520568493
251,-0.16656451540242423
252,-0.23747183912434122
253,-0.24024089858097675
254,-0.3304637068161319
255,-0.1988909643423004
256,-0.20910612147620095
257,-0.28183126819553456
258,-0.33083416081946393
259,-0.24671419478490203
260,-0.27654713114391
261,-0.3056086296697577
262,-0.23256466132150688
263,-0.332438615232641
264,-0.3426463637594857
265,-0.39727409063371216
266,-0.3103160824396561
267,-0.44490397789590824
268,-0.3322591060824135
269,-0.26058747379002717
270,-0.4593126005477511
271,-0.3373518097533647
272,-0.33605106199713364
273,-0.42491480850126534
274,-0.3602154732343712
275,-0.4066938019415638
276,-0.4298597223407298
277,-0.3844510964290888
278,-0.30975205140322426
279,-0.3155757521723295
280,-0.35776534798819676
281,-0.4228915382854724
282,-0.28144078791221183
283,-0.33548030868403284
284,-0.3875874064054476
285,-0.3861136087146128
286,-0.36987679953304176
287,-0.3859367715449675
288,-0.3447999404705388
289,-0.4755644969706544
290,-0.42582843787902397
291,-0.41867165676351625
292,-0.45592219216986823
293,-0.4499217478065558
294,-0.3963733742398361
295,-0.35099943656249116
296,-0.3297343762390782
297,-0.38645599096941236
298,-0.38826069358769905
299,-0.4157952205917553
300,-0.45226686551918044
301,-0.3237358677111165
302,-0.4396009736425559
303,-0.3699611094592147
304,-0.4364295312826987
305,-0.4797414483463216
306,-0.41420055475524875
307,-0.4140971354868114
308,-0.4094911917353503
309,-0.44655569247013205
310,-0.3966913242011234
311,-0.45789470878888183
312,-0.38213834297296234
313,-0.48263712700224926
314,-0.39344735958361615
315,-0.44212182029881436
316,-0.46520077602086257
317,-0.31981262501864033
318,-0.42186993536087675
319,-0.4428023278380583
320,-0.4716887134668952
321,-0.4889412401309088
322,-0.44523614418379875
323,-0.3878896174437054
324,-0.33341164548311086
325,-0.3755820334595771
326,-0.40307752911720396
327,-0.4562371099451698
328,-0.37541823817545805
329,-0.3034931704429948
330,-0.34176107866547256
331,-0.42745643302030073
332,-0.3298049783722966
333,-0.3703163994161425
334,-0.4627346810191318
335,-0.3283204977409398
336,-0.39607694754893635
337,-0.4243891080698029
338,-0.4135037604943443
339,-0.38535845438839433
340,-0.4303872016444607
341,-0.3803029460175314
342,-0.2866059595879872
343,-0.41874123103455474
344,-0.34338810964317634
345,-0.37131242380204477
346,-0.3171973585833816
347,-0.33876286145065787
348,-0.3926380569284964
349,-0.2575231446069699
350,-0.23201255312356228
351,-0.4520315069806937
352,-0.22078972870675417
353,-0.3326750300859377
354,-0.246401816830266
355,-0.32472749145339314
356,-0.2862116424940486
357,-0.24948775876128906
358,-0.27413956597265443
359,-0.2958817616668401
360,-0.22276370417421743
361,-0.25969659117952104
362,-0.3445952984356049
363,-0.2780152275524829
364,-0.27515304632338866
365,-0.27950046376149307
366,-0.24219438417815006
367,-0.21381127522702173
368,-0.16939916225269677
369,-0.27905560094816084
370,-0.18970294584867756
371,-0.17308699209430595
372,-0.21023179502229694
373,-0.23896774979180893
374,-0.20781363265691544
375,-0.2322468980451892
376,-0.2365432455835535
377,-0.1356214334737163
378,-0.23315470049412923
379,-0.13703978221483776
380,-0.21290916672145158
381,-0.19597301704339787
382,-0.20524943917536953
383,-0.15266149130701953
384,-0.1644446860522103
385,-0.13632929713512076
386,-0.10130550342571143
387,-0.20196394235706866
388,-0.08233381320026734
389,-0.05806183832696196
390,-0.028235764713433448
391,-0.12422995333643902
392,-0.09565688704848148
393,-0.04933139505577924
394,-0.07726379324035298
395,-0.03333209461985262
396,-0.0790031621443245
397,-0.05284549040023077
398,-0.13123956758352712
399,-0.11164537580816881
400,-0.05064971537624196
401,-0.09438779653654396
402,0.049519825681304835
403,-0.06409509237571087
404,0.028152948500168147
405,0.0008096528084026271
406,-0.0321933040855238
407,-0.13139688160823834
408,0.03571582164757862
409,-0.09014658897910792
410,0.06808485554251122
411,0.014037747382970603
412,-0.026662613271249507
413,-0.005977264569937732
414,0.06155623184766085
415,-0.022474501404137752
416,0.01366080296067209
417,0.11792278360911479
418,0.08380209896834975
419,0.02921219576556698
420,0.037334903560051494
421,0.0881764757869909
422,0.061309675901913545
423,0.09784227185865799
424,0.06325333753724637
425,0.17097695635583604
426,0.1332491249360444
427,0.1208000995249496
428,0.17382898873432065
429,0.18169606509855107
430,0.15885105238311792
431,0.19676496444835417
432,0.11959277882277213
433,0.07581993661736677
434,0.07988066980607379
435,0.18805156347811783
436,0.23431144509496002
437,0.14819486253031317
438,0.13444672822706177
439,0.2481034987105989
440,0.1618101004733116
441,0.18568708249892746
442,0.21888612080891942
443,0.15430352843861736
444,0.19299325605174766
445,0.16543105020041632
446,0.16030352751848373
447,0.2718132006197485
448,0.3011673553016013
449,0.2320338757960423
450,0.11687565943522726
451,0.3032490880289547
452,0.2741092483160417
453,0.3173743124583958
454,0.3002567863468902
455,0.22923410301499725
456,0.24067965350000917
457,0.26778269545542804
458,0.283642607913308
459,0.21947895538523116
460,0.28241842822548907
461,0.27921606014080214
462,0.19855955214376034
463,0.27336429770008563
464,0.22083380481415157
465,0.28022683119770575
466,0.22667015231863455
467,0.36652883849426243
468,0.2761747961230696
469,0.25950001243936627
470,0.3371259659178408
471,0.2932831228429266
472,0.2485018860886748
473,0.2714681690840131
474,0.30921125543945244
475,0.3799889327288548
476,0.3477791408618249
477,0.3794234188082095
478,0.3611573183597164
479,0.41950109112223744
480,0.245428125522921
481,0.3647943861125205
482,0.3481706303881593
483,0.3323280005858397
484,0.41804392754961595
485,0.3401594639165474
486,0.3873254098234024
487,0.3462855781861023
488,0.4073764870742897
489,0.3565055544893965
490,0.37857832147969883
491,0.38508858084693287
492,0.47632470945128225
493,0.2852281992242297
494,0.40614038687695614
495,0.40986691845912016
496,0.34748592487619245
497,0.3576919296684667
498,0.36792360038741484
499,0.43033579401536637
500,0.37503813042406187
501,0.3473383612220786
502,0.3162117828206107
503,0.3062379467612385
504,0.39867790132690073
505,0.31524928067731306
506,0.4248005212001567
507,0.39430246451411693
508,0.41873744766802995
509,0.3718959594512254
510,0.40816257857060845
511,0.41280411625792734
512,0.4243304785568348
513,0.4762289597705356
514,0.3610278017161621
515,0.4803412083701874
516,0.5148387321198088
517,0.39990293454942755
518,0.3580040063234465
519,0.4091461361634649
520,0.35991230966179766
521,0.340621559670908
522,0.3337617694782723
523,0.4142253665238931
524,0.31765221316022973
525,0.43302766946572907
526,0.44384374786425396
527,0.4161456556760923
528,0.38203646962489735
529,0.37193378814393097
530,0.391853113278156
531,0.33691149535978177
532,0.38502980603557574
533,0.44304569705021557
534,0.46253071474104895
535,0.29813952170196634
536,0.3172071320300369
537,0.4095968642936805
538,0.3678878327050998
539,0.4067166949114408
540,0.48277927878446536
541,0.40702289366722433
542,0.3178791096344421
543,0.39283202744833545
544,0.35034853118968357
545,0.2983298044789131
546,0.29281948541588765
547,0.3381587495219439
548,0.3961409202577109
549,0.4518617094490467
550,0.37729500146174655
551,0.22649961699276355
552,0.3399643288203128
553,0.3305432433430678
554,0.3525854847848398
555,0.4165581889571239
556,0.2640650335211171
557,0.2764394671477365
558,0.30920021339968146
559,0.32834870258411675
560,0.179093147837159
561,0.3493408308767282
562,0.2938129765804712
563,0.2584649566324132
564,0.3186975540692232
565,0.2802374023086439
566,0.21556081462248394
567,0.20686379635721147
568,0.16852386635614974
569,0.23316273041397903
570,0.24841184923715076
571,0.2547508357434644
572,0.21181849333710775
573,0.31080220288012533
574,0.1970811546902948
575,0.2622857714448838
576,0.3147704263341224
577,0.3767159140663099
578,0.20218074358537325
579,0.08538149895790753
580,0.23292438774011065
581,0.13465875102851194
582,0.21770828996091082
583,0.2581663623764219
584,0.10940567010843769
585,0.12220844809424236
586,0.1714717636102056
587,0.10770555517492697
588,0.18058507593280965
589,0.13100466209972528
590,0.13467805684041667
591,0.10279112985049574
592,0.17940231834250903
593,0.10276035562326537
594,0.030418401327512418
595,0.10135620104406873
596,0.15824788567106626
597,0.11894187658868455
598,0.06427369554462739
599,0.06101101723970419
600,0.09271510075006628
601,0.17661269691673764
602,0.08269338683192257
603,0.007479961415027388
604,0.08701532209949145
605,0.009535171424923307
606,0.03767315146685576
607,0.07513327681753203
608,0.054389761882177645
609,0.1147926018338623
610,-0.022921256234680436
611,-0.04331511982280459
612,-0.09109599920769015
613,0.07016400965303529
614,0.1064833724919542
615,-0.019402624112280817
616,-0.03868079494486473
617,0.0901996818907149
618,-0.05521081692187714
619,-0.027584597736377395
620,-0.12225968954868419
621,-0.07272238927393827
622,-0.09212999437024161
623,-0.08360012819666121
624,-0.11999985055889684
625,-0.2007369544775749
626,-0.05608953078858235
627,-0.10618500439725823
628,-0.02610013283757283
629,-0.13518955476584288
630,-0.09892543657881672
631,-0.06568063837796231
632,-0.031272707929138305
633,-0.24966865196731153
634,-0.07495285975925498
635,-0.11868876507833966
636,-0.13834598167864112
637,-0.18097627881910283
638,-0.22277526074964102
639,-0.09244107561231847
640,-0.20160487387711934
641,-0.18225754766430094
642,-0.14226371311035435
643,-0.1814178292189251
644,-0.16075144428245855
645,-0.11844725951826598
646,-0.2505237330528392
647,-0.24137345559968493
648,-0.3083200601820782
649,-0.17719880733439503
650,-0.20392931574560966
651,-0.18341159561922954
652,-0.2211495851565536
653,-0.16166652831195683
654,-0.24860262132409752
655,-0.25029271913015494
656,-0.17846247170229973
657,-0.2690165732028689
658,-0.35049663469173364
659,-0.2939111137902534
660,-0.18493301171178295
661,-0.29878895328230115
662,-0.2943264921989739
663,-0.356591148077942
664,-0.33742194027965755
665,-0.32928441723546514
666,-0.28382665428355847
667,-0.26480089280220476
668,-0.3288927610427975
669,-0.3719462861457136
670,-0.3117957376041579
671,-0.3704778295459533
672,-0.2804333252060522
673,-0.32064104874182625
674,-0.3519829436494447
675,-0.4135190044233316
676,-0.36295581076734484
677,-0.3913166357250223
678,-0.2380411089224736
679,-0.29604691178737214
680,-0.2644204445941178
681,-0.35303999242125583
682,-0.3505300143504315
683,-0.39677345480432913
684,-0.24663992930587253
685,-0.3554000813849832
686,-0.3269902812933124
687,-0.3934865264532943
688,-0.34950343435830544
689,-0.24572816557845883
690,-0.443176634922737
691,-0.34793006337493454
692,-0.4030601677900374
693,-0.31740318500323556
694,-0.3649018787206055
695,-0.34664518107351205
696,-0.39579316861227637
697,-0.4308508749457257
698,-0.3556440459622794
699,-0.39408600213190514
700,-0.3494300392921812
701,-0.43629571685887275
702,-0.341065118929015
703,-0.33034133005402855
704,-0.37265278126192697
705,-0.3789393298795208
706,-0.3934584323924001
707,-0.3812030438824925
708,-0.4254464939408437
709,-0.32048259114034783
710,-0.4754455062270481
711,-0.4227434037182425
712,-0.41367827476192387
713,-0.43053245411339197
714,-0.40302367028714314
715,-0.341298828651544
716,-0.45920293195810913
717,-0.4464486990530155
718,-0.3552845021947245
719,-0.4358860776117239
720,-0.3962665160293735
721,-0.40206440693693857
722,-0.4628649278092761
723,-0.27311750137690266
724,-0.34564346160561077
725,-0.4051832888397852
726,-0.3930756936308321
727,-0.339739016457411
728,-0.36094919388352265
729,-0.43339255709709845
730,-0.3539316994974142
731,-0.4354315540723223
732,-0.4032943993452769
733,-0.38597948984145314
734,-0.4279213239379571
735,-0.3146330817744083
736,-0.34232484451760864
737,-0.39282318852065684
738,-0.32253607621572666
739,-0.30905794929957875
740,-0.4248387015526634
741,-0.40181312514808154
742,-0.3782246335321704
743,-0.33250425930150346
744,-0.40376049868705916
745,-0.30444874316115955
746,-0.4027766017380997
747,-0.3475732176406303
748,-0.400201583328846
749,-0.3116713289799261
750,-0.3351546351150304
751,-0.26011293989388873
752,-0.4106073984526725
753,-0.37309605763491455
754,-0.38467865201672713
755,-0.35391262499089726
756,-0.2938006549778042
757,-0.24162648320027502
758,-0.30397051539015035
759,-0.41950581362460426
760,-0.24766903733746337
761,-0.37413529444780513
762,-0.2616848850857726
763,-0.3392593831344126
764,-0.33595298302387905
765,-0.2958702447060421
766,-0.2597821715430477
767,-0.21693518758821867
768,-0.1978876955179824
769,-0.24314685469246425
770,-0.2819473299372829
771,-0.2981033619637339
772,-0.32075016244806526
773,-0.27743828923338454
774,-0.3036934816212575
775,-0.24273007807367883
776,-0.2463320735128859
777,-0.14376595492829589
778,-0.19969841248042292
779,-0.2086203946735426
780,-0.23672302188705868
781,-0.2076855858990151
782,-0.28383477451860856
783,-0.2316475445147668
784,-0.18955016242923023
785,-0.15085436241794806
786,-0.2508357875795127
787,-0.21540074608701795
788,-0.18237339990412849
789,-0.2168069613019148
790,-0.2054368330636591
791,-0.17116085731125025
792,-0.12063539910642364
793,-0.09381648627131613
794,-0.21900405208642587
795,-0.15441428194461604
796,-0.10531950405404564
797,-0.19485753067999056
798,-0.12777970847460443
799,-0.05920577456137794
800,-0.0777589527474014
801,-0.09680587673779359
802,-0.04037545926333151
803,-0.08440626556765014
804,-0.1578362599157623
805,-0.0924316259230765
806,-0.0013213192343004276
807,-0.10520284033750782
808,-0.06584372752164559
809,-0.08994443793634183
810,-0.05421597751693158
811,-0.02581517948465594
812,-0.0615994178573471
813,-0.11127879476374702
814,-0.04310880512521846
815,-0.04925415174779019
816,-0.03593406975548494
817,0.027120450412688353
818,-0.011542199912881107
819,-0.0440832918412096
820,-0.051923568655209924
821,-0.037683310484898466
822,0.024915440519839606
823,0.07108784643702558
824,-0.01230733599578724
825,0.02156701165466351
826,0.035712494382760446
827,-0.0329388725555472
828,0.06971611269589761
829,0.0669567997773706
830,0.050505673840325005
831,0.032451656623034564
832,0.1130186402786466
833,0.11408312809890439
834,0.09505692125658777
835,0.1278011788762562
836,0.057380894255352685
837,0.11594231346643094
838,0.18517492054288737
839,0.17380073062422596
840,0.033800308689229425
841,0.09607076600673564
842,0.15494190931527066
843,0.14920916253317698
844,0.16489036609168592
845,0.1089880357795251
846,0.1466447562839064
847,0.15735822321242976
848,0.1344046529450011
849,0.17888662637897984
850,0.1658727944881126
851,0.1938941767780229
852,0.16664742083675912
853,0.20611825462313435
854,0.27561245951818064
855,0.1656325546274356
856,0.1782593604589512
857,0.2413414979517925
858,0.26059955836937254
859,0.21454937783890826
860,0.24492794624120662
861,0.2501258244642103
862,0.33544820275732806
863,0.22653093476029462
864,0.3231487805483965
865,0.20191806415315905
866,0.3099514496606377
867,0.24368224970582575
868,0.2326098831182541
869,0.25237660564043746
870,0.2050585375075421
871,0.34207992611525345
872,0.25180905741628834
873,0.42886483291246624
874,0.3529673135491749
875,0.2995216160629017
876,0.2619794372712935
877,0.20049641737283658
878,0.3183383710617605
879,0.2956101526946606
880,0.3163034947447516
881,0.30563176046014207
882,0.34202846765871087
883,0.38684412669744583
884,0.40575400942775686
885,0.26662961634970805
886,0.32393027869316726
887,0.40311572936410667
888,0.41290036362644056
889,0.38442366422268426
890,0.33958007560334363
891,0.3622913085441419
892,0.3443151791736683
893,0.3660463340285504
894,0.3925402367782214
895,0.3133884114929211
896,0.3352439600304957
897,0.35057918972741947
898,0.3339020981860993
899,0.36971463699703644
900,0.3877459118853811
901,0.39075322896214587
902,0.41763246259621145
903,0.44059248124203215
904,0.3815309844112582
905,0.372149121044652
906,0.3382969052300663
907,0.4073793910450962
908,0.32258472590335374
909,0.38081469242516547
910,0.307737322013488
911,0.3676465977186373
912,0.4682759504662616
913,0.42498513019666795
914,0.4583784276481022
915,0.42201103420591535
916,0.4985158808970916
917,0.4138114255062443
918,0.3642094649123434
919,0.30674253509229193
920,0.36836568223701915
921,0.4829084532645613
922,0.2857460292360561
923,0.4356383529315952
924,0.41582852224862643
925,0.3950172898128381
926,0.4303670087720916
927,0.4065087353898475
928,0.3885877261145161
929,0.4500664212252491
930,0.3919473892700822
931,0.4134186189442188
932,0.506316249139035
933,0.37815758989093795
934,0.4265637094598494
935,0.33680740196276926
936,0.33354621963002956
937,0.4618890647964248
938,0.39210382098349356
939,0.3702189929995445
940,0.30916847931121977
941,0.3508793471926725
942,0.3980013583491908
943,0.38718846121317757
944,0.5199870845913903
945,0.3788731092111304
946,0.3213703476921553
947,0.26303101107031535
948,0.38475251373133146
949,0.3171612696700633
950,0.3877264373718173
951,0.42536919118202454
952,0.41251406417496583
953,0.3587397441647318
954,0.37739919338778016
955,0.4042619194055049
956,0.2900403548851268
957,0.3893669765985841
958,0.35330092090488174
959,0.3249520578329516
960,0.2648620353756018
961,0.3614160790326585
962,0.3772038812545759
963,0.3494500400404488
964,0.3049572256761157
965,0.25994931706282054
966,0.33358772435857126
967,0.3222087205087051
968,0.26024324657601533
969,0.3189347590511698
970,0.2501877394199403
971,0.21280506094295415
972,0.18472150653603708
973,0.25033672930773
974,0.21186837025895128
975,0.2806867316736264
976,0.16901039617696922
977,0.26489581215587354
978,0.28520846801415023
979,0.3348482623418251
980,0.3053152574774556
981,0.20069824754947568
982,0.18795595983713004
983,0.2533763551936105
984,0.26155169398515515
985,0.25303081215417145
986,0.2219501901126587
987,0.33538144424907484
988,0.15469753516880957
989,0.14458860777554597
990,0.2823421179623191
991,0.19204568011267412
992,0.2496026994262714
993,0.2118041444698109
994,0.14033416677208305
995,0.16758832522361766
996,0.10168879523690783
997,0.11747001077582156
998,0.11620995467693226
999,0.1013006064277662
1000,0.1166729599441911
1001,0.054689896819004866
1002,0.14667805916060547
1003,0.14820794178139352
1004,0.19381921671920016
1005,0.0746823719624923
1006,0.1330276897033714
1007,0.1278334841347718
1008,0.1514985678065987
1009,0.08092135435092664
1010,0.02821605110812518
1011,0.03721655572110379
1012,0.1175589769902688
1013,0.06882990875666323
1014,0.055076911993849634
1015,0.0711520846168169
1016,0.07336632227255932
1017,0.051010273570757825
1018,0.03678264515738942
1019,-0.038694594993378156
1020,-0.08101435264073487
1021,0.027354579176786912
1022,0.0520746030292223
1023,0.002089927553330856
