time_index,voltage
279,-0.40647929058340837
280,-0.3497370417569915
281,-0.42322326493602946
282,-0.3545827446280764
283,-0.4341974307792991
284,-0.42319236869110655
285,-0.37955636688572764
286,-0.4279915534226497
287,-0.4473150836532114
288,-0.44117951252200266
289,-0.3831868441971727
290,-0.4065003990519169
291,-0.40039326209552045
292,-0.31682165895013975
293,-0.3801392631785494
294,-0.452571636285092
295,-0.3493835581623541
296,-0.39059143099692767
297,-0.34585547042145387
298,-0.3920316330672892
299,-0.35444402528863495
300,-0.49115865929676195
301,-0.4239257332105203
302,-0.36183714866068484
303,-0.44669998806879646
304,-0.45327961209018697
305,-0.44154767082921687
306,-0.42167908045649305
307,-0.40765768600926855
308,-0.3897904597969121
309,-0.40342578039298355
310,-0.4224406721915615
311,-0.40626451523569773
312,-0.4054709576019859
313,-0.36970911802936457
314,-0.28196988565157094
315,-0.3682334019576653
316,-0.34825273167871384
317,-0.42815630842379143
318,-0.33651478140051844
319,-0.3260344214663437
320,-0.4111084907197203
321,-0.3614005416891792
322,-0.41339771293042904
323,-0.407698161023105
324,-0.440110486724166
325,-0.38848254019744166
326,-0.3660172634860688
327,-0.36510790360907713
328,-0.24692168270425716
329,-0.4091689843002636
330,-0.31526581848744534
331,-0.456630393318126
332,-0.34123996654382777
333,-0.34038718657760525
334,-0.3515101335234442
335,-0.35026384503872665
336,-0.35949895230983225
337,-0.37952633968202176
338,-0.3448747674127692
339,-0.3715077372374338
340,-0.32663438902751446
341,-0.38832347368465225
342,-0.2978265467715717
343,-0.2614622704186267
344,-0.3086242205598445
345,-0.3284052665249753
346,-0.4743522617694501
347,-0.30682607464713496
348,-0.31381141642319327
349,-0.334246069276652
350,-0.3885486496413243
351,-0.30755670998878326
352,-0.286121328021724
353,-0.2252800072794373
354,-0.17356637314427117
355,-0.31909278737791225
356,-0.27522341539527795
357,-0.3513270928414214
358,-0.33537799773322774
359,-0.24613966555635397
360,-0.1912554603965515
361,-0.3556663863174569
362,-0.23727146157612858
363,-0.29413779947788987
364,-0.20436123614952667
365,-0.20845675436219996
366,-0.22865939011978828
367,-0.21029222855110896
368,-0.26450960666364076
369,-0.2545976832982784
370,-0.2370845167255709
371,-0.16246136208308656
372,-0.1619321658276573
373,-0.2645139741085997
374,-0.12728866698996466
375,-0.23446396038614792
376,-0.16732668543127555
377,-0.197934077435567
378,-0.17762732616168014
379,-0.1537501066733619
380,-0.2784558473298703
381,-0.1900318027711302
382,-0.2125186322799987
383,-0.1372531717303547
384,-0.11553954561613378
385,-0.15882087608927858
386,-0.09181033318143322
387,-0.17879604161617368
388,-0.13068448730763443
389,-0.17838843625434364
390,-0.20041175189085508
391,-0.16170570654028998
392,-0.03288342456682969
393,-0.09077363590784623
394,-0.12377584403774511
395,-0.09131149526328339
396,-0.10277735681897676
397,-0.10866094662132558
398,-0.06558170121210367
399,-0.07078920874529511
400,-0.143733357600612
401,-0.05134526216995731
402,-0.04892303665593383
403,0.015975056454066557
404,-0.04749986135896203
405,-0.054618400916858545
406,-0.014880276253122222
407,-0.06257957932881028
408,-0.03719917405556173
409,-0.018725027813653396
410,0.07145593845074553
411,-0.09734241399713763
412,-0.000342599477298932
413,0.0002573366885246682
414,0.03016838087357805
415,0.00874588576881074
416,0.03988493731798447
417,0.06573101071969151
418,0.06819770265063123
419,-0.0029426200413500136
420,0.07659077143509592
421,0.08020797607389007
422,0.06978484522603101
423,0.027822286461587492
424,0.0027732284652984274
425,0.1312460180373025
426,0.11014742748932409
427,0.13348622648672315
428,0.12566991714611755
429,0.17065078812717516
430,0.17308983170761433
431,0.03818766672282964
432,0.13819265351246401
433,0.16226006342199298
434,0.1387991625474111
435,0.2229762554651004
436,0.15676697135193796
437,0.13096140669093304
438,0.19531511607240665
439,0.17376496274471123
440,0.16006503216518775
441,0.19844388811180194
442,0.20303868874231584
443,0.14777058345793306
444,0.1563611916201889
445,0.20241072825832868
446,0.23755439388717364
447,0.22317343344181836
448,0.2097187339291109
449,0.258172980684521
450,0.287825473468546
451,0.27320972024652723
452,0.15337981091163005
453,0.20564039730828085
454,0.22376077697706837
455,0.20988669451427877
456,0.227816450207411
457,0.2026583591749349
458,0.34452048705924876
459,0.23039927961689782
460,0.26984482258963494
461,0.32374432012911564
462,0.2415053920694848
463,0.18860785832602
464,0.303246968162032
465,0.29818733185938406
466,0.4028758299849944
467,0.3019444841390626
468,0.2800638902049107
469,0.3509357371308373
470,0.3085429635302128
471,0.30356616002483594
472,0.2087374068264068
473,0.359982788024647
474,0.3845750357210376
475,0.3618755984380967
476,0.28847885526823086
477,0.22385299217006144
478,0.37629010386873174
479,0.32834205517638393
480,0.392110085948412
481,0.3859185383918351
482,0.3571923510116631
483,0.39389707093878673
484,0.3815126792241885
485,0.42280741806989247
486,0.38519693219476664
487,0.4399587341648006
488,0.36559429815309197
489,0.3294297484885895
490,0.4434437001816715
491,0.3668244995947768
492,0.3917471241200959
493,0.5196844600901773
494,0.32326381561149486
495,0.2962501459953527
496,0.36279773313794905
497,0.4206887355783559
498,0.39235416790825955
499,0.42240104533777323
500,0.3178377220555237
501,0.4027098133999492
502,0.29768001178017917
503,0.41877035452138794
504,0.42233193098154986
505,0.404515490820517
506,0.3163531665408353
507,0.4614146199697322
508,0.40369932854110446
509,0.4074193935668722
510,0.35308100304234225
511,0.43587327250976793
512,0.44216488230230644
513,0.3758657454590171
514,0.44164790899689915
515,0.5115913081505995
516,0.4586513550424102
517,0.4422451490184924
518,0.4933241940795436
519,0.36273116294658514
520,0.4358741952983009
521,0.34416951925785666
522,0.4606182795899789
523,0.44919736336554705
524,0.39123336897233923
525,0.2712129541190726
526,0.39868977543339607
527,0.36677603096078987
528,0.38912939111183253
529,0.4124061280932899
530,0.49134106727813415
531,0.43794607241669475
532,0.44040534352453076
533,0.33934665614699605
534,0.4201516353942323
535,0.3120156378453083
536,0.3202922070834374
537,0.29574935608024105
538,0.3743014347726377
539,0.37021621567032126
540,0.4168654909002726
541,0.34320045813384753
542,0.3219186648634852
543,0.5133252263318524
544,0.38567381300450393
545,0.3605889757925792
546,0.3899059327495739
547,0.3562099789966748
548,0.23780433095138465
549,0.30103608949158683
550,0.3326028734674376
551,0.34165359867103107
552,0.2723195181949479
553,0.3169466056986573
554,0.32807080080391826
555,0.2731878271849942
556,0.3041274975415698
557,0.27888057993435517
558,0.3639160686573226
559,0.3648266777804139
560,0.2992139532973288
561,0.27952804572254014
562,0.34876808633658274
563,0.25423960607464
564,0.2689861665508856
565,0.23733803986133417
566,0.2244209581751756
567,0.32872022394740735
568,0.2563915916858925
569,0.2847782660615776
570,0.19343842793143257
571,0.19389745412279302
572,0.241034564582401
573,0.18932240496477185
574,0.13796052520151927
575,0.20275326278762623
576,0.21719892396689874
577,0.16077299616737262
578,0.21425578252299668
579,0.30892500967196224
580,0.19334224562308236
581,0.18412895878834346
582,0.18698521284934713
583,0.211979628658099
584,0.13704565745967287
585,0.07122898622628815
586,0.205846246102153
587,0.19880321282482807
588,0.18508576910019042
589,0.05571952937635312
590,0.17273135707718462
591,0.18465525527075438
592,0.12937988795932187
593,0.11539459215033576
594,0.12877178957648636
595,0.1084520516865525
596,0.1311738494515786
597,0.13765052209978312
598,0.10863073644211592
599,0.031633509306879255
600,0.0802759373564631
601,0.07233325531689001
602,0.10657196692595355
603,0.08365526373900456
604,0.035517961432156464
605,0.051094731429988056
606,0.016914955298170116
607,0.04186458127929335
608,-0.09579440144257609
609,0.018133114977213913
610,0.09102481690769042
611,-0.06311864300969895
612,-0.020621078760045618
613,-0.0404228895456729
614,-0.04418413262761514
615,-0.05807692967254301
616,-0.007663504316352464
617,-0.016616606346250503
618,-0.017357859551798013
619,-0.019665009383238768
620,-0.013537897999822787
621,-0.01887436884155886
622,-0.02253925073466847
623,-0.042825740134873454
624,-0.11590871849563136
625,-0.029653610966675722
626,-0.05235643733988716
627,-0.07723995304716447
628,-0.025845334601663682
629,-0.14043087864030626
630,-0.07021544133858534
631,-0.12388517454754466
632,-0.08300929730766773
633,-0.08471740972604641
634,-0.19844054484125884
635,-0.11080857635607706
636,-0.06543425691496428
637,-0.22263247257086627
638,-0.19018063752214226
639,-0.15343990524063794
640,-0.20629788043524627
641,-0.18983317426927807
642,-0.1767671266997467
643,-0.19601822660775037
644,-0.2507477630291979
645,-0.21919419884995028
646,-0.15312854559265843
647,-0.23767975250059314
648,-0.17039621913244918
649,-0.29470312869094767
650,-0.1880896903988185
651,-0.2465095406823718
652,-0.20805306598927714
653,-0.18262166659932744
654,-0.22107549748066255
655,-0.2040146592629995
656,-0.28296796808924496
657,-0.2597696348289006
658,-0.23468275691440688
659,-0.3387950006713504
660,-0.2746280150012809
661,-0.18356008770129706
662,-0.2389853181891632
663,-0.2534236210278404
664,-0.290399686156149
665,-0.22401496694907377
666,-0.21298916668096202
667,-0.2613241213324569
668,-0.3957942828832345
669,-0.3689652072673619
670,-0.27443306886358665
671,-0.21706597819185097
672,-0.2880994733166561
673,-0.26295013315936655
674,-0.35823865360967144
675,-0.32870837968117284
676,-0.3101682067376297
677,-0.31549559343196165
678,-0.3050128788232689
679,-0.32334197411039456
680,-0.32614384792025286
681,-0.3631857793901733
682,-0.3100344679131204
683,-0.2756139125509751
684,-0.3429350778605233
685,-0.4455160038747616
686,-0.37486831357083783
687,-0.4129244511039101
688,-0.3637320021375382
689,-0.35063473700865755
690,-0.3748043337662535
691,-0.4296123063167821
692,-0.3250759310225687
693,-0.3969470814626991
694,-0.32891637775005805
695,-0.3467273993017583
696,-0.419042689531746
697,-0.3721792815674242
698,-0.45360097329400895
699,-0.3798906879782758
700,-0.3586596317570418
701,-0.4702761395042697
702,-0.2832497515662483
703,-0.39330481350547614
704,-0.3393687240542033
705,-0.39479035243598
706,-0.3874224395016157
707,-0.3031573920898834
708,-0.40194284801485175
709,-0.32246188350971633
710,-0.4087598446214618
711,-0.4052177032608623
712,-0.4272890886084283
713,-0.3938490588398164
714,-0.41749689344420704
715,-0.46054932559924
716,-0.41137144325001257
717,-0.4115123761820765
718,-0.45888360192645095
719,-0.32193182541956067
720,-0.39715010076409557
721,-0.4065651359875112
722,-0.449572236704295
723,-0.44448000339748334
724,-0.44175192718365053
725,-0.4397219542764509
726,-0.3442857103915492
727,-0.40063199815834316
728,-0.41011911401384427
729,-0.34978009010834393
730,-0.41346995648493523
731,-0.3591506944570387
732,-0.37151046128508514
733,-0.3185350659375229
734,-0.35432815236625426
735,-0.48149098188525413
736,-0.3618713852985563
737,-0.38830613892310334
738,-0.3962018042475606
739,-0.3670587102242178
740,-0.29454801075961556
741,-0.3573099627576759
742,-0.38846886701026023
743,-0.30956682472770236
744,-0.3782194825163558
745,-0.33873170279622267
746,-0.3263760636975138
747,-0.19569668692244163
748,-0.39477654386955885
749,-0.3607035995514916
750,-0.33630055892611577
751,-0.32701061187132563
752,-0.3924233571236747
753,-0.34803444042456244
754,-0.3477452568013228
755,-0.28037833213637003
756,-0.3084838639999445
757,-0.29965326541770765
758,-0.31178689448225333
759,-0.4065105562272867
760,-0.30333062444477704
761,-0.26614842850643683
762,-0.37573480545136767
763,-0.3345734843901971
764,-0.18848786910058624
765,-0.33561931650216736
766,-0.29107089840610234
767,-0.22323868067554964
768,-0.2132138355036
769,-0.3355577305227686
770,-0.2935333986360794
771,-0.2923880061570615
772,-0.23083708208686235
773,-0.1847684208601416
774,-0.2633870711596097
775,-0.23250690363780796
776,-0.2300152834549616
777,-0.2999315273163637
778,-0.3064811240877503
779,-0.23227278144473915
780,-0.19606270137558124
781,-0.23458656623413085
782,-0.25267721433748447
783,-0.22087100041109378
784,-0.18673226820455874
785,-0.23998712480159395
786,-0.0765586767696004
787,-0.16136025200293735
788,-0.24612635214516954
789,-0.1951525903859833
790,-0.1652585208244284
791,-0.23187732370131037
792,-0.23766339247554388
793,-0.12615288907980363
794,-0.23568869842755108
795,-0.08556072710529955
796,-0.21137488692756934
797,-0.15998971933475967
798,-0.1271741472704032
799,-0.15923879466990118
800,-0.11255169122455329
801,-0.14638668463967414
802,-0.022253361069394725
803,-0.045791292118000156
804,-0.11116169463160369
805,-0.08148773058523957
806,-0.07285687955147138
807,-0.021592239143130576
808,-0.027747992016977592
809,-0.06484987829442085
810,-0.02292777358045926
811,-0.1371403053999082
812,-0.032999737256502855
813,-0.06538899784435595
814,-0.0001776078610712939
815,0.05962659951852407
816,-0.018795109560342544
817,0.028801952501370083
818,-0.03252707977804797
819,0.009796511496210029
820,0.07030374411471095
821,0.03505018933563202
822,-0.034552885621955166
823,0.058912136430599005
824,0.032731819096587386
825,0.03467437056895124
826,0.0423954442839658
827,0.04188826139402691
828,0.09157704660918553
829,0.09484330816605521
830,0.0791262292261368
831,0.030398916553624998
832,0.13265664949668374
833,0.09339989628623217
834,0.1822064666614542
835,0.12617970425300779
836,0.08092409581209883
837,0.17966023071509815
838,0.04611617140213983
839,0.10954225665240613
840,0.04974813283791912
841,0.09141991078038417
842,0.19291203542000745
843,0.0637545856413905
844,0.135725441304507
845,0.11102373653651955
846,0.21766929819181377
847,0.1710307402292224
848,0.17428254925753262
849,0.16644781901908823
850,0.25938557025312275
851,0.1879587813490892
852,0.2844314792642254
853,0.10037268884929301
854,0.2813730558649747
855,0.18193047530248263
856,0.2621253144176449
857,0.24127571741129514
858,0.1563962082664773
859,0.26193840196460605
860,0.25697414152648557
861,0.3013806081127304
862,0.2612772689702586
863,0.21930289427802696
864,0.24667175475889114
865,0.2411150254536471
866,0.2293051119567744
867,0.3735318109581406
868,0.3159491484222877
869,0.3381047903534605
870,0.3187848524049732
871,0.3240735328636845
872,0.34342893152941234
873,0.3506293620528136
874,0.289818167861109
875,0.403828973295657
876,0.26509197343619373
877,0.3230215523222203
878,0.3425250561739426
879,0.3137901371547224
880,0.37886963684525776
881,0.3210517884780893
882,0.295081600366154
883,0.4300816132748502
884,0.31979851274901794
885,0.3328179535787098
886,0.3772477836712966
887,0.42333665429832557
888,0.3563137579884222
889,0.3334549752412062
890,0.2668473096155622
891,0.3752786117523901
892,0.34940556932633166
893,0.33217457056374844
894,0.41755017119383686
895,0.4165797131918254
896,0.2930652450158159
897,0.3718515345838989
898,0.4090006059581475
899,0.37024132204801274
900,0.3250586009749825
901,0.4260257777035892
902,0.4276957020986428
903,0.44386477255277834
904,0.29459845947197105
905,0.3779809670428546
906,0.35661691568092796
907,0.3612903567576155
908,0.3887819503020846
909,0.34982068981251135
910,0.3654474810256204
911,0.3473705379745511
912,0.3440757858562309
913,0.4873153889540472
914,0.3861998498431526
915,0.475259416367332
916,0.37033092909266463
917,0.41215069146041283
918,0.3643896635764772
919,0.3968268794279768
920,0.4762591238171432
921,0.4228608000452583
922,0.4039152573736605
923,0.3132476579585319
924,0.31873390636374144
925,0.38916077327292986
926,0.4230192356421155
927,0.3163667702121627
928,0.3790600278342139
929,0.3873374761655221
930,0.38084461712409107
931,0.381211049152963
932,0.4420510191037797
933,0.31074432170655375
934,0.3922565623680582
935,0.3663140301632026
936,0.44107220576920003
937,0.3193637234881143
938,0.35215694404746295
939,0.30173856854614695
940,0.4266744273061561
941,0.3268219284092632
942,0.35228411914882485
943,0.4054328202856376
944,0.34609344858336305
945,0.42603725412433163
946,0.36643496639911005
947,0.27838974545461154
948,0.3936009179929322
949,0.3785914727979557
950,0.3383894198669876
951,0.2984481619191711
952,0.4126980540395964
953,0.3286198212492591
954,0.37953654433053274
955,0.2733426553019116
956,0.2524178498045888
957,0.3015784841337971
958,0.30182043748763
959,0.3137536955431206
960,0.3561470784190764
961,0.3387922294767276
962,0.37016768642511155
963,0.31019203037867676
964,0.30445416920381024
965,0.25465230038865705
966,0.24891830657455963
967,0.25642018602177974
968,0.353197645342241
969,0.24575700676661655
970,0.2068078947845559
971,0.2814150072348767
972,0.3070215713076934
973,0.16613221634654185
974,0.19036683677268618
975,0.260507975685583
976,0.352202090725112
977,0.2803081909200323
978,0.29140112367899074
979,0.22099197929096018
980,0.2495252764520671
981,0.1691946564585286
982,0.18711291303805017
983,0.2244078789781409
984,0.22617329914550718
985,0.26996886264224196
986,0.19591908798165136
987,0.28737832080188225
988,0.23099101761391874
989,0.13558215787623906
990,0.1924839277025707
991,0.13750425266695301
992,0.27990484593461695
993,0.242588450226762
994,0.2413178056611192
995,0.13864827831132792
996,0.13954119528896283
997,0.10950241629129248
998,0.13058561578806127
999,0.09009189282824126
1000,0.11969307444704844
1001,0.03477784822058197
1002,0.143680686510261
1003,0.07268186820492906
1004,0.12549452979571288
1005,0.12743976428158915
1006,0.1077259440152152
1007,0.16119155920270634
1008,0.08638198488358048
1009,0.08706563739796537
1010,0.07675717257504927
1011,0.09393866374716528
1012,0.1480599507945978
1013,-0.009180740185065102
1014,-0.0018793305096149113
1015,0.007811876946395374
1016,-0.003180844179216255
1017,-0.012129397805220682
1018,0.12389163309004038
1019,0.030435287767860128
1020,0.02546245021466178
1021,0.059354593372408795
1022,0.023057708853243878
1023,0.051844492180880934
